customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary
15579969,683,France,Female,32,9,0,2,1,1,24991.92
15703563,479,Germany,Male,10,9,93017.47,1,1,0,191608.97
15667196,627,Spain,Female,33,9,113113.12,1,1,0,97057.28
15643774,479,France,Male,44,9,0,1,1,0,3449.22
15685349,623,Germany,Male,44,9,190409.34,1,1,1,37605.9
15674210,512,France,Male,33,2,0,2,0,1,117369.52
15663494,609,France,Male,34,5,0,1,1,0,100598.98
15666931,518,France,Female,33,4,83503.11,1,1,1,17802.42
15603490,833,France,Male,35,4,139687.66,1,0,0,91094.46
15619566,758,France,Male,48,5,137301.87,1,1,1,120853.83
15701694,611,France,Female,40,8,129845.26,2,0,1,107124.17
15667145,583,Germany,Male,41,6,0,1,0,1,59207.41
15628663,610,France,Male,42,7,125489.4,1,1,1,136869.31
15607895,637,France,Female,34,3,0,2,0,0,113308.29
15636882,683,France,Male,26,4,155417.61,3,1,1,159334.93
15608454,774,France,Male,27,7,0,1,0,0,20393.44
15647282,677,Spain,Male,33,7,85216.61,2,0,1,158590.25
15703055,741,Germany,Male,50,1,0,1,1,0,23101.13
15648359,498,Germany,Female,33,7,0,1,1,1,112585.19
15659861,655,France,Female,32,9,113607.47,2,1,1,119377.36
15703521,613,Germany,Male,40,9,104552.72,1,0,1,166472.81
15600147,597,France,Female,53,4,88381.21,1,1,0,69384.71
15660292,726,Spain,Male,36,2,0,1,1,0,195192.4
15594301,644,France,Male,28,7,155060.41,1,1,0,29179.52
15641910,800,France,Female,29,2,0,2,0,0,167773.55
15688463,771,France,Male,39,5,0,2,1,0,96270.64
15613769,516,France,Male,35,10,57369.61,1,1,1,101699.77
15672824,709,France,Female,36,7,0,1,0,1,42085.58
15609740,772,Germany,Male,42,3,75075.31,2,1,0,92888.52
15585368,792,France,Female,28,4,130142.79,1,1,0,38190.78
